1.411000000000000000e+03,2.850000000000000000e+02
1.412000000000000000e+03,2.860000000000000000e+02
1.413000000000000000e+03,2.870000000000000000e+02
1.414000000000000000e+03,2.880000000000000000e+02
1.415000000000000000e+03,2.890000000000000000e+02
1.416000000000000000e+03,2.900000000000000000e+02
1.417000000000000000e+03,2.910000000000000000e+02
1.418000000000000000e+03,2.920000000000000000e+02
1.419000000000000000e+03,2.930000000000000000e+02
1.420000000000000000e+03,2.940000000000000000e+02
1.421000000000000000e+03,2.950000000000000000e+02
1.422000000000000000e+03,2.960000000000000000e+02
1.423000000000000000e+03,2.970000000000000000e+02
1.424000000000000000e+03,2.980000000000000000e+02
1.425000000000000000e+03,2.990000000000000000e+02
1.426000000000000000e+03,3.000000000000000000e+02
1.427000000000000000e+03,3.010000000000000000e+02
1.428000000000000000e+03,3.020000000000000000e+02
1.429000000000000000e+03,3.030000000000000000e+02
1.430000000000000000e+03,3.040000000000000000e+02
1.431000000000000000e+03,3.050000000000000000e+02
1.432000000000000000e+03,3.060000000000000000e+02
1.433000000000000000e+03,3.070000000000000000e+02
1.434000000000000000e+03,3.080000000000000000e+02
1.435000000000000000e+03,3.090000000000000000e+02
1.436000000000000000e+03,3.100000000000000000e+02
1.437000000000000000e+03,3.110000000000000000e+02
1.438000000000000000e+03,3.120000000000000000e+02
1.439000000000000000e+03,3.130000000000000000e+02
1.440000000000000000e+03,3.140000000000000000e+02
1.441000000000000000e+03,3.150000000000000000e+02
1.442000000000000000e+03,3.160000000000000000e+02
1.443000000000000000e+03,3.170000000000000000e+02
1.444000000000000000e+03,3.180000000000000000e+02
1.445000000000000000e+03,3.190000000000000000e+02
1.446000000000000000e+03,3.200000000000000000e+02
1.447000000000000000e+03,3.210000000000000000e+02
1.448000000000000000e+03,3.220000000000000000e+02
1.449000000000000000e+03,3.230000000000000000e+02
1.450000000000000000e+03,3.240000000000000000e+02
1.451000000000000000e+03,3.250000000000000000e+02
1.452000000000000000e+03,3.260000000000000000e+02
1.453000000000000000e+03,3.270000000000000000e+02
1.454000000000000000e+03,3.280000000000000000e+02
1.455000000000000000e+03,3.290000000000000000e+02
1.456000000000000000e+03,3.300000000000000000e+02
1.457000000000000000e+03,3.310000000000000000e+02
1.458000000000000000e+03,3.320000000000000000e+02
1.459000000000000000e+03,3.330000000000000000e+02
1.460000000000000000e+03,3.340000000000000000e+02
1.461000000000000000e+03,3.350000000000000000e+02
1.462000000000000000e+03,3.360000000000000000e+02
1.463000000000000000e+03,3.370000000000000000e+02
1.464000000000000000e+03,3.380000000000000000e+02
1.465000000000000000e+03,3.390000000000000000e+02
1.466000000000000000e+03,3.400000000000000000e+02
1.467000000000000000e+03,3.410000000000000000e+02
1.468000000000000000e+03,3.420000000000000000e+02
1.469000000000000000e+03,3.430000000000000000e+02
1.470000000000000000e+03,3.440000000000000000e+02
1.471000000000000000e+03,3.450000000000000000e+02
1.472000000000000000e+03,3.460000000000000000e+02
1.473000000000000000e+03,3.470000000000000000e+02
1.474000000000000000e+03,3.480000000000000000e+02
1.475000000000000000e+03,3.490000000000000000e+02
1.476000000000000000e+03,3.500000000000000000e+02
1.477000000000000000e+03,3.510000000000000000e+02
1.478000000000000000e+03,3.520000000000000000e+02
1.479000000000000000e+03,3.530000000000000000e+02
1.480000000000000000e+03,3.540000000000000000e+02
1.481000000000000000e+03,3.550000000000000000e+02
1.482000000000000000e+03,3.560000000000000000e+02
1.483000000000000000e+03,3.570000000000000000e+02
1.484000000000000000e+03,3.580000000000000000e+02
1.485000000000000000e+03,3.590000000000000000e+02
1.486000000000000000e+03,3.600000000000000000e+02
1.487000000000000000e+03,3.610000000000000000e+02
1.488000000000000000e+03,3.620000000000000000e+02
1.489000000000000000e+03,3.630000000000000000e+02
1.490000000000000000e+03,3.640000000000000000e+02
1.491000000000000000e+03,3.650000000000000000e+02
1.492000000000000000e+03,3.660000000000000000e+02
1.493000000000000000e+03,3.670000000000000000e+02
1.494000000000000000e+03,3.680000000000000000e+02
1.495000000000000000e+03,3.690000000000000000e+02
1.496000000000000000e+03,3.700000000000000000e+02
1.497000000000000000e+03,3.710000000000000000e+02
1.498000000000000000e+03,3.720000000000000000e+02
1.499000000000000000e+03,3.730000000000000000e+02
1.500000000000000000e+03,3.740000000000000000e+02
1.501000000000000000e+03,3.750000000000000000e+02
1.502000000000000000e+03,3.760000000000000000e+02
1.503000000000000000e+03,3.770000000000000000e+02
1.504000000000000000e+03,3.780000000000000000e+02
1.505000000000000000e+03,3.790000000000000000e+02
1.506000000000000000e+03,3.800000000000000000e+02
1.507000000000000000e+03,3.810000000000000000e+02
1.508000000000000000e+03,3.820000000000000000e+02
1.509000000000000000e+03,3.830000000000000000e+02
1.510000000000000000e+03,3.840000000000000000e+02
1.511000000000000000e+03,3.850000000000000000e+02
1.512000000000000000e+03,3.860000000000000000e+02
1.513000000000000000e+03,3.870000000000000000e+02
1.514000000000000000e+03,3.880000000000000000e+02
1.515000000000000000e+03,3.890000000000000000e+02
1.516000000000000000e+03,3.900000000000000000e+02
1.517000000000000000e+03,3.910000000000000000e+02
1.518000000000000000e+03,3.920000000000000000e+02
1.519000000000000000e+03,3.930000000000000000e+02
1.520000000000000000e+03,3.940000000000000000e+02
1.521000000000000000e+03,3.950000000000000000e+02
1.522000000000000000e+03,3.960000000000000000e+02
1.523000000000000000e+03,3.970000000000000000e+02
1.524000000000000000e+03,3.980000000000000000e+02
1.525000000000000000e+03,3.990000000000000000e+02
1.526000000000000000e+03,4.000000000000000000e+02
1.527000000000000000e+03,4.010000000000000000e+02
1.528000000000000000e+03,4.020000000000000000e+02
1.529000000000000000e+03,4.030000000000000000e+02
1.530000000000000000e+03,4.040000000000000000e+02
1.531000000000000000e+03,4.050000000000000000e+02
1.532000000000000000e+03,4.060000000000000000e+02
1.533000000000000000e+03,4.070000000000000000e+02
1.534000000000000000e+03,4.080000000000000000e+02
1.535000000000000000e+03,4.090000000000000000e+02
1.536000000000000000e+03,4.100000000000000000e+02
1.537000000000000000e+03,4.110000000000000000e+02
1.538000000000000000e+03,4.120000000000000000e+02
1.539000000000000000e+03,4.130000000000000000e+02
1.540000000000000000e+03,4.140000000000000000e+02
1.541000000000000000e+03,4.150000000000000000e+02
1.542000000000000000e+03,4.160000000000000000e+02
1.543000000000000000e+03,4.170000000000000000e+02
1.544000000000000000e+03,4.180000000000000000e+02
1.545000000000000000e+03,4.190000000000000000e+02
1.546000000000000000e+03,4.200000000000000000e+02
1.547000000000000000e+03,4.210000000000000000e+02
1.548000000000000000e+03,4.220000000000000000e+02
1.549000000000000000e+03,4.230000000000000000e+02
1.550000000000000000e+03,4.240000000000000000e+02
1.551000000000000000e+03,4.250000000000000000e+02
1.552000000000000000e+03,4.260000000000000000e+02
1.553000000000000000e+03,4.270000000000000000e+02
1.554000000000000000e+03,4.280000000000000000e+02
1.555000000000000000e+03,4.290000000000000000e+02
1.556000000000000000e+03,4.300000000000000000e+02
1.557000000000000000e+03,4.310000000000000000e+02
1.558000000000000000e+03,4.320000000000000000e+02
1.559000000000000000e+03,4.330000000000000000e+02
1.560000000000000000e+03,4.340000000000000000e+02
1.561000000000000000e+03,4.350000000000000000e+02
1.562000000000000000e+03,4.360000000000000000e+02
1.563000000000000000e+03,4.370000000000000000e+02
1.564000000000000000e+03,4.380000000000000000e+02
1.565000000000000000e+03,4.390000000000000000e+02
1.566000000000000000e+03,4.400000000000000000e+02
1.567000000000000000e+03,4.410000000000000000e+02
1.568000000000000000e+03,4.420000000000000000e+02
1.569000000000000000e+03,4.430000000000000000e+02
1.570000000000000000e+03,4.440000000000000000e+02
1.571000000000000000e+03,4.450000000000000000e+02
1.572000000000000000e+03,4.460000000000000000e+02
1.573000000000000000e+03,4.470000000000000000e+02
1.574000000000000000e+03,4.480000000000000000e+02
1.575000000000000000e+03,4.490000000000000000e+02
1.576000000000000000e+03,4.500000000000000000e+02
1.577000000000000000e+03,4.510000000000000000e+02
1.578000000000000000e+03,4.520000000000000000e+02
1.579000000000000000e+03,4.530000000000000000e+02
1.580000000000000000e+03,4.540000000000000000e+02
1.581000000000000000e+03,4.550000000000000000e+02
1.582000000000000000e+03,4.560000000000000000e+02
1.583000000000000000e+03,4.570000000000000000e+02
1.584000000000000000e+03,4.580000000000000000e+02
1.585000000000000000e+03,4.590000000000000000e+02
1.586000000000000000e+03,4.600000000000000000e+02
1.587000000000000000e+03,4.610000000000000000e+02
1.588000000000000000e+03,4.620000000000000000e+02
1.589000000000000000e+03,4.630000000000000000e+02
1.590000000000000000e+03,4.640000000000000000e+02
1.591000000000000000e+03,4.650000000000000000e+02
1.592000000000000000e+03,4.660000000000000000e+02
1.593000000000000000e+03,4.670000000000000000e+02
1.594000000000000000e+03,4.680000000000000000e+02
1.595000000000000000e+03,4.690000000000000000e+02
1.596000000000000000e+03,4.700000000000000000e+02
1.597000000000000000e+03,4.710000000000000000e+02
1.598000000000000000e+03,4.720000000000000000e+02
1.599000000000000000e+03,4.730000000000000000e+02
1.600000000000000000e+03,4.740000000000000000e+02
1.601000000000000000e+03,4.750000000000000000e+02
1.602000000000000000e+03,4.760000000000000000e+02
1.603000000000000000e+03,4.770000000000000000e+02
1.604000000000000000e+03,4.780000000000000000e+02
1.605000000000000000e+03,4.790000000000000000e+02
1.606000000000000000e+03,4.800000000000000000e+02
1.607000000000000000e+03,4.810000000000000000e+02
1.608000000000000000e+03,4.820000000000000000e+02
1.609000000000000000e+03,4.830000000000000000e+02
1.610000000000000000e+03,4.840000000000000000e+02
1.611000000000000000e+03,4.850000000000000000e+02
1.612000000000000000e+03,4.860000000000000000e+02
1.613000000000000000e+03,4.870000000000000000e+02
1.614000000000000000e+03,4.880000000000000000e+02
1.615000000000000000e+03,4.890000000000000000e+02
1.616000000000000000e+03,4.900000000000000000e+02
1.617000000000000000e+03,4.910000000000000000e+02
1.618000000000000000e+03,4.920000000000000000e+02
1.619000000000000000e+03,4.930000000000000000e+02
1.620000000000000000e+03,4.940000000000000000e+02
1.621000000000000000e+03,4.950000000000000000e+02
1.622000000000000000e+03,4.960000000000000000e+02
1.623000000000000000e+03,4.970000000000000000e+02
1.624000000000000000e+03,4.980000000000000000e+02
1.625000000000000000e+03,4.990000000000000000e+02
1.626000000000000000e+03,5.000000000000000000e+02
1.627000000000000000e+03,5.010000000000000000e+02
1.628000000000000000e+03,5.020000000000000000e+02
1.629000000000000000e+03,5.030000000000000000e+02
1.630000000000000000e+03,5.040000000000000000e+02
1.631000000000000000e+03,5.050000000000000000e+02
1.632000000000000000e+03,5.060000000000000000e+02
1.633000000000000000e+03,5.070000000000000000e+02
1.634000000000000000e+03,5.080000000000000000e+02
1.635000000000000000e+03,5.090000000000000000e+02
1.636000000000000000e+03,5.100000000000000000e+02
1.637000000000000000e+03,5.110000000000000000e+02
1.638000000000000000e+03,5.120000000000000000e+02
1.639000000000000000e+03,5.130000000000000000e+02
1.640000000000000000e+03,5.140000000000000000e+02
1.641000000000000000e+03,5.150000000000000000e+02
1.642000000000000000e+03,5.160000000000000000e+02
1.643000000000000000e+03,5.170000000000000000e+02
1.644000000000000000e+03,5.180000000000000000e+02
1.645000000000000000e+03,5.190000000000000000e+02
1.646000000000000000e+03,5.200000000000000000e+02
1.647000000000000000e+03,5.210000000000000000e+02
1.648000000000000000e+03,5.220000000000000000e+02
1.649000000000000000e+03,5.230000000000000000e+02
1.650000000000000000e+03,5.240000000000000000e+02
2.070000000000000000e+03,1.000000000000000000e+00
2.071000000000000000e+03,2.000000000000000000e+00
2.072000000000000000e+03,3.000000000000000000e+00
2.073000000000000000e+03,4.000000000000000000e+00
2.074000000000000000e+03,5.000000000000000000e+00
2.075000000000000000e+03,6.000000000000000000e+00
2.076000000000000000e+03,7.000000000000000000e+00
2.077000000000000000e+03,8.000000000000000000e+00
2.078000000000000000e+03,9.000000000000000000e+00
2.079000000000000000e+03,1.000000000000000000e+01
2.080000000000000000e+03,1.100000000000000000e+01
2.081000000000000000e+03,1.200000000000000000e+01
2.082000000000000000e+03,1.300000000000000000e+01
2.083000000000000000e+03,1.400000000000000000e+01
2.084000000000000000e+03,1.500000000000000000e+01
2.085000000000000000e+03,1.600000000000000000e+01
2.086000000000000000e+03,1.700000000000000000e+01
2.087000000000000000e+03,1.800000000000000000e+01
2.088000000000000000e+03,1.900000000000000000e+01
2.089000000000000000e+03,2.000000000000000000e+01
2.090000000000000000e+03,2.100000000000000000e+01
2.091000000000000000e+03,2.200000000000000000e+01
2.092000000000000000e+03,2.300000000000000000e+01
2.093000000000000000e+03,2.400000000000000000e+01
2.094000000000000000e+03,2.500000000000000000e+01
2.095000000000000000e+03,2.600000000000000000e+01
2.096000000000000000e+03,2.700000000000000000e+01
2.097000000000000000e+03,2.800000000000000000e+01
2.098000000000000000e+03,2.900000000000000000e+01
2.099000000000000000e+03,3.000000000000000000e+01
2.100000000000000000e+03,3.100000000000000000e+01
2.101000000000000000e+03,3.200000000000000000e+01
2.102000000000000000e+03,3.300000000000000000e+01
2.103000000000000000e+03,3.400000000000000000e+01
2.104000000000000000e+03,3.500000000000000000e+01
2.105000000000000000e+03,3.600000000000000000e+01
2.106000000000000000e+03,3.700000000000000000e+01
2.107000000000000000e+03,3.800000000000000000e+01
2.108000000000000000e+03,3.900000000000000000e+01
2.109000000000000000e+03,4.000000000000000000e+01
2.110000000000000000e+03,4.100000000000000000e+01
2.111000000000000000e+03,4.200000000000000000e+01
2.112000000000000000e+03,4.300000000000000000e+01
2.113000000000000000e+03,4.400000000000000000e+01
2.114000000000000000e+03,4.500000000000000000e+01
2.115000000000000000e+03,4.600000000000000000e+01
2.116000000000000000e+03,4.700000000000000000e+01
2.117000000000000000e+03,4.800000000000000000e+01
2.118000000000000000e+03,4.900000000000000000e+01
2.119000000000000000e+03,5.000000000000000000e+01
2.120000000000000000e+03,5.100000000000000000e+01
2.121000000000000000e+03,5.200000000000000000e+01
2.122000000000000000e+03,5.300000000000000000e+01
2.123000000000000000e+03,5.400000000000000000e+01
2.124000000000000000e+03,5.500000000000000000e+01
2.125000000000000000e+03,5.600000000000000000e+01
2.126000000000000000e+03,5.700000000000000000e+01
2.127000000000000000e+03,5.800000000000000000e+01
2.128000000000000000e+03,5.900000000000000000e+01
2.129000000000000000e+03,6.000000000000000000e+01
2.130000000000000000e+03,6.100000000000000000e+01
2.131000000000000000e+03,6.200000000000000000e+01
2.132000000000000000e+03,6.300000000000000000e+01
2.133000000000000000e+03,6.400000000000000000e+01
2.134000000000000000e+03,6.500000000000000000e+01
2.135000000000000000e+03,6.600000000000000000e+01
2.136000000000000000e+03,6.700000000000000000e+01
2.137000000000000000e+03,6.800000000000000000e+01
2.138000000000000000e+03,6.900000000000000000e+01
2.139000000000000000e+03,7.000000000000000000e+01
2.140000000000000000e+03,7.100000000000000000e+01
2.141000000000000000e+03,7.200000000000000000e+01
2.142000000000000000e+03,7.300000000000000000e+01
2.143000000000000000e+03,7.400000000000000000e+01
2.144000000000000000e+03,7.500000000000000000e+01
2.145000000000000000e+03,7.600000000000000000e+01
2.146000000000000000e+03,7.700000000000000000e+01
2.147000000000000000e+03,7.800000000000000000e+01
2.148000000000000000e+03,7.900000000000000000e+01
2.149000000000000000e+03,8.000000000000000000e+01
2.150000000000000000e+03,8.100000000000000000e+01
2.151000000000000000e+03,8.200000000000000000e+01
2.152000000000000000e+03,8.300000000000000000e+01
2.153000000000000000e+03,8.400000000000000000e+01
2.154000000000000000e+03,8.500000000000000000e+01
2.155000000000000000e+03,8.600000000000000000e+01
2.156000000000000000e+03,8.700000000000000000e+01
2.157000000000000000e+03,8.800000000000000000e+01
2.158000000000000000e+03,8.900000000000000000e+01
2.159000000000000000e+03,9.000000000000000000e+01
2.160000000000000000e+03,9.100000000000000000e+01
2.161000000000000000e+03,9.200000000000000000e+01
2.162000000000000000e+03,9.300000000000000000e+01
2.163000000000000000e+03,9.400000000000000000e+01
2.164000000000000000e+03,9.500000000000000000e+01
2.165000000000000000e+03,9.600000000000000000e+01
2.166000000000000000e+03,9.700000000000000000e+01
2.167000000000000000e+03,9.800000000000000000e+01
2.168000000000000000e+03,9.900000000000000000e+01
2.169000000000000000e+03,1.000000000000000000e+02
2.170000000000000000e+03,1.010000000000000000e+02
2.171000000000000000e+03,1.020000000000000000e+02
2.172000000000000000e+03,1.030000000000000000e+02
2.173000000000000000e+03,1.040000000000000000e+02
2.174000000000000000e+03,1.050000000000000000e+02
2.175000000000000000e+03,1.060000000000000000e+02
2.176000000000000000e+03,1.070000000000000000e+02
2.177000000000000000e+03,1.080000000000000000e+02
2.178000000000000000e+03,1.090000000000000000e+02
2.179000000000000000e+03,1.100000000000000000e+02
2.180000000000000000e+03,1.110000000000000000e+02
2.181000000000000000e+03,1.120000000000000000e+02
2.182000000000000000e+03,1.130000000000000000e+02
2.183000000000000000e+03,1.140000000000000000e+02
2.184000000000000000e+03,1.150000000000000000e+02
2.185000000000000000e+03,1.160000000000000000e+02
2.186000000000000000e+03,1.170000000000000000e+02
2.187000000000000000e+03,1.180000000000000000e+02
2.188000000000000000e+03,1.190000000000000000e+02
2.189000000000000000e+03,1.200000000000000000e+02
2.190000000000000000e+03,1.210000000000000000e+02
2.191000000000000000e+03,1.220000000000000000e+02
2.192000000000000000e+03,1.230000000000000000e+02
2.193000000000000000e+03,1.240000000000000000e+02
2.194000000000000000e+03,1.250000000000000000e+02
2.195000000000000000e+03,1.260000000000000000e+02
2.196000000000000000e+03,1.270000000000000000e+02
2.197000000000000000e+03,1.280000000000000000e+02
2.198000000000000000e+03,1.290000000000000000e+02
2.199000000000000000e+03,1.300000000000000000e+02
2.200000000000000000e+03,1.310000000000000000e+02
2.201000000000000000e+03,1.320000000000000000e+02
2.202000000000000000e+03,1.330000000000000000e+02
2.203000000000000000e+03,1.340000000000000000e+02
2.204000000000000000e+03,1.350000000000000000e+02
2.205000000000000000e+03,1.360000000000000000e+02
2.206000000000000000e+03,1.370000000000000000e+02
2.207000000000000000e+03,1.380000000000000000e+02
2.208000000000000000e+03,1.390000000000000000e+02
2.209000000000000000e+03,1.400000000000000000e+02
2.210000000000000000e+03,1.410000000000000000e+02
2.211000000000000000e+03,1.420000000000000000e+02
2.212000000000000000e+03,1.430000000000000000e+02
2.213000000000000000e+03,1.440000000000000000e+02
2.214000000000000000e+03,1.450000000000000000e+02
2.215000000000000000e+03,1.460000000000000000e+02
2.216000000000000000e+03,1.470000000000000000e+02
2.217000000000000000e+03,1.480000000000000000e+02
2.218000000000000000e+03,1.490000000000000000e+02
2.219000000000000000e+03,1.500000000000000000e+02
2.220000000000000000e+03,1.510000000000000000e+02
2.221000000000000000e+03,1.520000000000000000e+02
2.222000000000000000e+03,1.530000000000000000e+02
2.223000000000000000e+03,1.540000000000000000e+02
2.224000000000000000e+03,1.550000000000000000e+02
2.225000000000000000e+03,1.560000000000000000e+02
2.226000000000000000e+03,1.570000000000000000e+02
2.227000000000000000e+03,1.580000000000000000e+02
2.228000000000000000e+03,1.590000000000000000e+02
2.229000000000000000e+03,1.600000000000000000e+02
2.230000000000000000e+03,1.610000000000000000e+02
2.231000000000000000e+03,1.620000000000000000e+02
2.232000000000000000e+03,1.630000000000000000e+02
2.233000000000000000e+03,1.640000000000000000e+02
2.234000000000000000e+03,1.650000000000000000e+02
2.235000000000000000e+03,1.660000000000000000e+02
2.236000000000000000e+03,1.670000000000000000e+02
2.237000000000000000e+03,1.680000000000000000e+02
2.238000000000000000e+03,1.690000000000000000e+02
2.239000000000000000e+03,1.700000000000000000e+02
2.240000000000000000e+03,1.710000000000000000e+02
2.241000000000000000e+03,1.720000000000000000e+02
2.242000000000000000e+03,1.730000000000000000e+02
2.243000000000000000e+03,1.740000000000000000e+02
2.244000000000000000e+03,1.750000000000000000e+02
2.245000000000000000e+03,1.760000000000000000e+02
2.246000000000000000e+03,1.770000000000000000e+02
2.247000000000000000e+03,1.780000000000000000e+02
2.248000000000000000e+03,1.790000000000000000e+02
2.249000000000000000e+03,1.800000000000000000e+02
2.250000000000000000e+03,1.810000000000000000e+02
2.251000000000000000e+03,1.820000000000000000e+02
2.252000000000000000e+03,1.830000000000000000e+02
2.253000000000000000e+03,1.840000000000000000e+02
2.254000000000000000e+03,1.850000000000000000e+02
2.255000000000000000e+03,1.860000000000000000e+02
2.256000000000000000e+03,1.870000000000000000e+02
2.257000000000000000e+03,1.880000000000000000e+02
2.258000000000000000e+03,1.890000000000000000e+02
2.259000000000000000e+03,1.900000000000000000e+02
2.260000000000000000e+03,1.910000000000000000e+02
2.261000000000000000e+03,1.920000000000000000e+02
2.262000000000000000e+03,1.930000000000000000e+02
2.263000000000000000e+03,1.940000000000000000e+02
2.264000000000000000e+03,1.950000000000000000e+02
2.265000000000000000e+03,1.960000000000000000e+02
2.266000000000000000e+03,1.970000000000000000e+02
2.267000000000000000e+03,1.980000000000000000e+02
2.268000000000000000e+03,1.990000000000000000e+02
2.269000000000000000e+03,2.000000000000000000e+02
2.270000000000000000e+03,2.010000000000000000e+02
2.271000000000000000e+03,2.020000000000000000e+02
2.272000000000000000e+03,2.030000000000000000e+02
2.273000000000000000e+03,2.040000000000000000e+02
2.274000000000000000e+03,2.050000000000000000e+02
2.275000000000000000e+03,2.060000000000000000e+02
2.276000000000000000e+03,2.070000000000000000e+02
2.277000000000000000e+03,2.080000000000000000e+02
2.278000000000000000e+03,2.090000000000000000e+02
2.279000000000000000e+03,2.100000000000000000e+02
2.280000000000000000e+03,2.110000000000000000e+02
2.281000000000000000e+03,2.120000000000000000e+02
2.282000000000000000e+03,2.130000000000000000e+02
2.283000000000000000e+03,2.140000000000000000e+02
2.284000000000000000e+03,2.150000000000000000e+02
2.285000000000000000e+03,2.160000000000000000e+02
2.286000000000000000e+03,2.170000000000000000e+02
2.287000000000000000e+03,2.180000000000000000e+02
2.288000000000000000e+03,2.190000000000000000e+02
2.289000000000000000e+03,2.200000000000000000e+02
2.290000000000000000e+03,2.210000000000000000e+02
2.291000000000000000e+03,2.220000000000000000e+02
2.292000000000000000e+03,2.230000000000000000e+02
2.293000000000000000e+03,2.240000000000000000e+02
2.294000000000000000e+03,2.250000000000000000e+02
2.295000000000000000e+03,2.260000000000000000e+02
2.296000000000000000e+03,2.270000000000000000e+02
2.297000000000000000e+03,2.280000000000000000e+02
2.298000000000000000e+03,2.290000000000000000e+02
2.299000000000000000e+03,2.300000000000000000e+02
2.300000000000000000e+03,2.310000000000000000e+02
2.301000000000000000e+03,2.320000000000000000e+02
2.302000000000000000e+03,2.330000000000000000e+02
2.303000000000000000e+03,2.340000000000000000e+02
2.304000000000000000e+03,2.350000000000000000e+02
2.305000000000000000e+03,2.360000000000000000e+02
2.306000000000000000e+03,2.370000000000000000e+02
2.307000000000000000e+03,2.380000000000000000e+02
2.308000000000000000e+03,2.390000000000000000e+02
2.309000000000000000e+03,2.400000000000000000e+02
2.310000000000000000e+03,2.410000000000000000e+02
2.311000000000000000e+03,2.420000000000000000e+02
2.312000000000000000e+03,2.430000000000000000e+02
2.313000000000000000e+03,2.440000000000000000e+02
2.314000000000000000e+03,2.450000000000000000e+02
2.315000000000000000e+03,2.460000000000000000e+02
2.316000000000000000e+03,2.470000000000000000e+02
2.317000000000000000e+03,2.480000000000000000e+02
2.318000000000000000e+03,2.490000000000000000e+02
2.319000000000000000e+03,2.500000000000000000e+02
2.320000000000000000e+03,2.510000000000000000e+02
2.321000000000000000e+03,2.520000000000000000e+02
2.322000000000000000e+03,2.530000000000000000e+02
2.323000000000000000e+03,2.540000000000000000e+02
2.324000000000000000e+03,2.550000000000000000e+02
2.325000000000000000e+03,2.560000000000000000e+02
2.326000000000000000e+03,2.570000000000000000e+02
2.327000000000000000e+03,2.580000000000000000e+02
2.328000000000000000e+03,2.590000000000000000e+02
2.329000000000000000e+03,2.600000000000000000e+02
2.330000000000000000e+03,2.610000000000000000e+02
2.331000000000000000e+03,2.620000000000000000e+02
2.332000000000000000e+03,2.630000000000000000e+02
2.333000000000000000e+03,2.640000000000000000e+02
2.334000000000000000e+03,2.650000000000000000e+02
2.335000000000000000e+03,2.660000000000000000e+02
2.336000000000000000e+03,2.670000000000000000e+02
2.337000000000000000e+03,2.680000000000000000e+02
2.338000000000000000e+03,2.690000000000000000e+02
2.339000000000000000e+03,2.700000000000000000e+02
2.340000000000000000e+03,2.710000000000000000e+02
2.341000000000000000e+03,2.720000000000000000e+02
2.342000000000000000e+03,2.730000000000000000e+02
2.343000000000000000e+03,2.740000000000000000e+02
2.344000000000000000e+03,2.750000000000000000e+02
2.345000000000000000e+03,2.760000000000000000e+02
2.346000000000000000e+03,2.770000000000000000e+02
2.347000000000000000e+03,2.780000000000000000e+02
2.348000000000000000e+03,2.790000000000000000e+02
2.349000000000000000e+03,2.800000000000000000e+02
2.350000000000000000e+03,2.810000000000000000e+02
2.351000000000000000e+03,2.820000000000000000e+02
2.352000000000000000e+03,2.830000000000000000e+02
2.353000000000000000e+03,2.840000000000000000e+02
2.354000000000000000e+03,2.850000000000000000e+02
2.355000000000000000e+03,2.860000000000000000e+02
2.356000000000000000e+03,2.870000000000000000e+02
2.357000000000000000e+03,2.880000000000000000e+02
2.358000000000000000e+03,2.890000000000000000e+02
2.359000000000000000e+03,2.900000000000000000e+02
2.360000000000000000e+03,2.910000000000000000e+02
2.361000000000000000e+03,2.920000000000000000e+02
2.362000000000000000e+03,2.930000000000000000e+02
2.363000000000000000e+03,2.940000000000000000e+02
2.364000000000000000e+03,2.950000000000000000e+02
2.365000000000000000e+03,2.960000000000000000e+02
2.366000000000000000e+03,2.970000000000000000e+02
2.367000000000000000e+03,2.980000000000000000e+02
2.368000000000000000e+03,2.990000000000000000e+02
2.369000000000000000e+03,3.000000000000000000e+02
2.370000000000000000e+03,3.010000000000000000e+02
2.371000000000000000e+03,3.020000000000000000e+02
2.372000000000000000e+03,3.030000000000000000e+02
2.373000000000000000e+03,3.040000000000000000e+02
2.374000000000000000e+03,3.050000000000000000e+02
2.375000000000000000e+03,3.060000000000000000e+02
2.376000000000000000e+03,3.070000000000000000e+02
2.377000000000000000e+03,3.080000000000000000e+02
2.378000000000000000e+03,3.090000000000000000e+02
2.379000000000000000e+03,3.100000000000000000e+02
2.380000000000000000e+03,3.110000000000000000e+02
2.381000000000000000e+03,3.120000000000000000e+02
2.382000000000000000e+03,3.130000000000000000e+02
2.383000000000000000e+03,3.140000000000000000e+02
2.384000000000000000e+03,3.150000000000000000e+02
2.385000000000000000e+03,3.160000000000000000e+02
2.386000000000000000e+03,3.170000000000000000e+02
2.387000000000000000e+03,3.180000000000000000e+02
2.388000000000000000e+03,3.190000000000000000e+02
2.389000000000000000e+03,3.200000000000000000e+02
2.390000000000000000e+03,3.210000000000000000e+02
2.391000000000000000e+03,3.220000000000000000e+02
2.392000000000000000e+03,3.230000000000000000e+02
2.393000000000000000e+03,3.240000000000000000e+02
2.394000000000000000e+03,3.250000000000000000e+02
2.395000000000000000e+03,3.260000000000000000e+02
2.396000000000000000e+03,3.270000000000000000e+02
2.397000000000000000e+03,3.280000000000000000e+02
2.398000000000000000e+03,3.290000000000000000e+02
2.399000000000000000e+03,3.300000000000000000e+02
2.400000000000000000e+03,3.310000000000000000e+02
2.401000000000000000e+03,3.320000000000000000e+02
2.402000000000000000e+03,3.330000000000000000e+02
2.403000000000000000e+03,3.340000000000000000e+02
2.404000000000000000e+03,3.350000000000000000e+02
2.405000000000000000e+03,3.360000000000000000e+02
2.406000000000000000e+03,3.370000000000000000e+02
2.407000000000000000e+03,3.380000000000000000e+02
2.408000000000000000e+03,3.390000000000000000e+02
2.409000000000000000e+03,3.400000000000000000e+02
2.410000000000000000e+03,3.410000000000000000e+02
2.411000000000000000e+03,3.420000000000000000e+02
2.412000000000000000e+03,3.430000000000000000e+02
